,address,tick_lower,tick_upper,amount,amount0,amount1,owner,sender,transaction_hash,block_number,timestamp
83,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-16,-13,4655694997796187,107893648844,590062272422,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xe61694a72f7b74a2c60ae811e57e405e91bd28bebefe7d8550ae95cd00994774,16848395,2023-03-17 15:23:00
84,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-19,-8,7257073065702120,1983309631259,2007315200278,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xbf36498a836d69ad501fea5b51376125290751cdff3d79ac28000cdd16632c22,16848389,2023-03-17 15:22:00
85,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-16,-13,4847825020832445,449498979647,277736993812,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xf6391a8742490766041067db8aa499fee09a02b30f447948c7e2087e38ff8571,16848354,2023-03-17 15:15:00
86,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-17,-14,13754414181390585,845006153114,1217688576304,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xff64d82235c74bec2293be484e72ee6ca4dbb6ada3e09ff4f19c6f12dee3cce3,16848330,2023-03-17 15:10:00
87,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-29,-19,350567311005554,0,175064700508,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xec31396e58304a44c47d627942ebc505676c60927685650de16a7cfa6b4a120d,16848074,2023-03-17 14:17:00
88,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-21,-8,853607998777093,464563758804,90475508359,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x5f785531a7bcc5307d51dbf35d1a1378bbabe747cabc1f9f606c1ee64224ed02,16848011,2023-03-17 14:05:00
89,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-32,-21,2074802345327586,0,1139573391125,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x9f93c19d4161cf690cfaeccd40993c403544f7f4bca7084f8975c5ee9083db74,16847947,2023-03-17 13:52:00
90,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-21,-18,18548464213962718,1403580456649,1378468916250,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x6cf7007271535ef0cd0ac65e56d58eb12f13d1f5fe8dc3b8ac0c6b8d0661ae4d,16847917,2023-03-17 13:46:00
91,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-30,-29,119939649478826907,0,5987844500163,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc9cdefb606dbb15603a58727f25662b01c6072bc07a0d8ba18440921d978de3e,16847685,2023-03-17 12:59:00
92,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-27,-26,91703378983760856,0,4578868987660,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x60d28bc704e1ad04f4cd3cec4d741c2dbd055ce2ab362580fadde2adf23de6c4,16847570,2023-03-17 12:36:00
93,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-27,-26,112629517437868811,0,5623738298484,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x25e58bcfb07cb482fd8887e6aa43045836e5800a600da85e7ec1182f505698b8,16847493,2023-03-17 12:20:00
94,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-28,-23,8985188326935566,1002486037497,1243251229118,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x84df18ff34ab1ba5990b8dc160c428b1f7cb3a3bc4d4a2c4874d6c5b04fa479e,16847303,2023-03-17 11:41:00
95,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-23,-22,673046105094594841,33688499113408,0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x32c57a7c5fcb4c8f2c30ceab42744e3bf1b922bc7851d06878a2fbb9f62de858,16847084,2023-03-17 10:57:00
96,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-4,2,361717175007729,108515152864,0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x6e44ee931f8d668b76139c0e689d4d61fbde7df123b7c8c320ba0640306cc92b,16846989,2023-03-17 10:38:00
97,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-488,-20,43165601216,6681132,990634997,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xe0826b3415601ca40d81a308751ba735158164d4744323f1cb521d53f3346222,16846950,2023-03-17 10:30:00
98,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-71,22,145611444246947,359280558618,317046542320,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xcb5a511124301869d5d0b9ad48f41b8978d95b3b2dcc7fd890de97b8c6b3897b,16846487,2023-03-17 08:56:00
99,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-5,5,2018419375219,1009159241,0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa0f15d62554d58a5b6786f1d209ff09f135555ec501e1db1314372b8c77661c5,16846463,2023-03-17 08:51:00
100,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-3,3,3343500484677,1003000000,0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xb23e7c62cf95cd4934e3d71957d15f2173d2e1af431e07380cbed29cfc662bb7,16846457,2023-03-17 08:50:00
101,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-29,-19,69591371630011,29123698224,5695950788,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x7260dcc4cc7fb1c1ef7718ac12900f735692d0256e37bc60d67ab404fa0b750b,16846204,2023-03-17 07:59:00
102,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-36,-15,3412361174520,2243226058,1339841798,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x7d09efe73ae899dd5503dacdd259a9a245c47e9ebd6c3c7d8262146b2a1aa9e1,16846164,2023-03-17 07:51:00
103,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-27,-26,114488902409521953,0,5716579808548,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa3a451166ea6810a129203462f19e081c4d047cd20bfbd5e2d20c84ccd729d65,16845910,2023-03-17 06:59:00
104,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-35,-20,301555337278798,125997254470,100151407311,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x17430c53feff66be014bff563968a68f7c001354ddcd51d4c604d21cfb96829f,16845738,2023-03-17 06:24:00
105,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-72,18,222577465372768,515888170319,484576870829,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x856a534cdea0e8d622699a90f13fa2c360e7fbb69011ebe2902f2f3d30968b1e,16845714,2023-03-17 06:20:00
106,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-29,-19,1004225825815759,449407132849,53132042588,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xe1ccaf0a8c7b520eb27b5a2e15e9e6ea9ba739fdbc5a48e1a9e4f6de06636ce6,16845651,2023-03-17 06:07:00
107,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-28,-15,1676969721581746,1091148135742,0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xb1dc5dbbd134467b1a94b7c2ed854f266732e52dc00dbb43d115b7fcaea828b4,16845582,2023-03-17 05:53:00
108,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-26,-23,948959538882189,72334230615,70000000000,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x79e7b6cb33f99da5c2ce0198d882e77c7d2f2efd9f285465a3dec6aacd27c19c,16844843,2023-03-17 03:24:00
109,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-31,0,339905660427407,438432516110,88551647006,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa4f9680f3f231068b86d39d960281c40c0050e68cb226162e0d2fdef11b72fd8,16844802,2023-03-17 03:16:00
110,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-33,-24,2534504753218133,0,1138846194606,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x4426088fd57396565161d8f19908e4d58e9f9ead372a64c7ed1df687445b46df,16844492,2023-03-17 02:13:00
111,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-32,-22,350372796188877,0,174941322734,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xbebc7bcfc186caf95cdbfcf83a005d1f6551d92bf8bbef63597ec98b17e46a01,16844040,2023-03-17 00:42:00
112,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-24,-20,571927439240370,41636057498,72704175890,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x55bef476ed5a04afe81eb9658b3e0c4586286d8356be2446e27ba8739c12e1d3,16844007,2023-03-17 00:35:00
113,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-23,-22,140704219853295793,0,7026949884951,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xdc9a2464813faee053f39cdf3ec78c427a5f47ea2b818c36e9f1d1cc9a868272,16843933,2023-03-17 00:20:00
114,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-25,-23,33819666741870,0,3377742068,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x5a03cd9f28789985167587def667deb034d7ec98265cd6a570f98f719377a497,16843841,2023-03-17 00:02:00
115,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-25,-20,513454221724,58147224,70188338,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x5a03cd9f28789985167587def667deb034d7ec98265cd6a570f98f719377a497,16843841,2023-03-17 00:02:00
116,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-23,-22,126003282578605400,0,6292766151167,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x13184f95bfa60e5a45d8d955ebf87a0399a2e0c51a0b64b304a7af7bf62e2cb9,16843807,2023-03-16 23:55:00
117,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-26,-16,7997044713451613,2919999999998,1079857941411,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x18409147c9b1473fc226f4a26a7967d0b7a840513557c67aab2789e9d9da1644,16843600,2023-03-16 23:14:00
118,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-34,-24,350407833470499,0,174941322735,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xcaccc59948f4e12b760cedbb39af46a81cc05d335734f65158d6cd9f1b568de4,16843569,2023-03-16 23:07:00
119,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-9,3,166649999236,100000000,0,0xd2eec91055f07fe24c9ccb25828ecfefd4be0c41,0xd2eec91055f07fe24c9ccb25828ecfefd4be0c41,0x3e33f3c3dbdb09aebe41c1df05057e1a51184edfcb40b1dbe8de2ac116662917,16843510,2023-03-16 22:56:00
120,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-24,-23,150170105879008595,0,7499313463350,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xb9fe57b525c80838abe29b32bc9e198c5f12f4f83317999a6d38908e7ae658ca,16843474,2023-03-16 22:48:00
121,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-24,-20,908531709685725,58833067031,122785784207,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x4d6491f1f0cced827412bd39b6563de4d5abedc22cbfaae13694e2e66bd85b7b,16843229,2023-03-16 21:59:00
122,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-19,-10,836850843113269,376837148959,0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x8579fdd37af7b5ea14773a407d7a8a0a9617150660d2e119ae4b50c487934dd1,16843085,2023-03-16 21:30:00
123,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-20,-10,60075886801875,25037125021,5012236949,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x0b151c4b9e0c602e0a2c1ad91c5c88ecf77b8cc4d0f7c3486c2e302d98a31549,16842918,2023-03-16 20:56:00
124,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-20,-10,926475147031015,325518583206,137788071194,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xf43ac4b4258fca428c4f3a6b0409b96fcfd1906d03b06ae80983e83c543b04e3,16842905,2023-03-16 20:54:00
125,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-40,24,57158644400356,129358404419,53449380903,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xe74fb2594a0ebf6d68353ee634dd94280fd2e313922e065eef292176692ffac3,16842753,2023-03-16 20:23:00
126,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-30,-25,4871022199368875,708615895834,509277601990,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xfb7d1fd86ea318599a0cf601c10ef3f770d52796c9a5841ba9a4f2cb8a2e312f,16842656,2023-03-16 20:03:00
127,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-29,-24,4951068803401520,626574107820,611073320215,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x5eed6cf6be61ff50656b534f41822d92d140a45f50652d46deff66f4e390c867,16842598,2023-03-16 19:52:00
128,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-21,-19,1043685596090290,104467751890,0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xff408669bd7d8dd0150239f6eacb4c8586c25335ec7e50bebd90044b859a0dd6,16842179,2023-03-16 18:26:00
129,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-40,0,248656591410292,250000000000,247042484902,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x51fb6f37cc6849690c06bfe50d646dbd22e0e192d1cbfa80dbec68d7c35e22cd,16842060,2023-03-16 18:02:00
130,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-33,-15,210398127747112,0,189121783076,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x74c20d1f66236d6ca02c8313076170b344e49af3e413d5fdf2b3241769ed6458,16841999,2023-03-16 17:49:00
131,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-13,-3,753404688110174,347599734767,29197629354,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xf6cba9e1d0abfcc0ec540345efe58845cf478ff2c52bea815c0b68bbe90e6c6d,16841995,2023-03-16 17:49:00
132,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-17,-13,13850667337076760,1328750971212,1441020769492,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xe8c14036ff087ed6b46478fe5e277b3b7d006a396c7f22f2929c400a473526e8,16841809,2023-03-16 17:11:00
133,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-25,0,655432359692508,709999999998,109505974151,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x1e5963878e5ab7839afff92c49d909266f300ffa3dc3fe713b199e98c53bbde7,16841437,2023-03-16 15:56:00
134,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-20,-8,1816755890300208,1090762279759,0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x1688acf44be80c0886e7bb427d3f5f44cd4e8194d507dedc0c13bc4bea424d23,16841384,2023-03-16 15:45:00
135,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-30,-25,3854599613871835,593531525360,370319163136,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x99c007db9c9f05844cf0f67193672e8e1e158a2b3493a990b3e6e9983e717344,16841136,2023-03-16 14:55:00
136,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-33,-32,48135132012654922,0,2402728858135,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xe7be8aeff2fab7d6465abff9d2d6610907aca3b434aa9190063eb035d52b6f49,16840539,2023-03-16 12:55:00
137,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-31,-30,40280521561090916,2016998809106,0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x926da4c41cb1791d15e16b28fcfae80e4b26e9ef41a988670d6833a0b9c57054,16840526,2023-03-16 12:52:00
138,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-44,-15,1071234832263170,799187204513,753528860197,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x178075bdd499b2397829a3111f2b96cea3ba1cb0217b1e1ffd28cdb9505e6741,16840153,2023-03-16 11:36:00
139,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-38,-23,39847146608685,13774718196,16099999999,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x6049b2f8d57ad4156a1e811d0fa3e6b14b7e1bae702d272703e0d8655bb3ab66,16840141,2023-03-16 11:34:00
140,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-28,-4,584906242062259,702414119057,0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x14d0cc2e8131ce62826953978110cb4e8b5ffbd952c7006ae0f2113daca955a1,16840137,2023-03-16 11:33:00
141,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-38,-23,1480380446291038,533326440384,576628271433,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xad81ffaba33132ba1f7933551a1dc42a76b662f1af570ccfe29f2e987362a955,16840125,2023-03-16 11:30:00
142,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-32,-28,9801008187448546,981061853797,978944753852,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xfdbaab97964b89e3fef9de88d0db054cff429ecc5ab0e15cc0b6ed87f53a5267,16839693,2023-03-16 10:03:00
143,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-35,-34,101074314888126150,0,5044753801549,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x01d12c081b36294c9c638a703b62f739316626510ab06c0e289b64dc4d70609a,16838550,2023-03-16 06:11:00
144,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-35,-34,124675050005243551,0,6222697954158,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x0f09f1bc6c0b912e18c02aac8b6344f3c876480218dd1b2e4714121d497b3c69,16838502,2023-03-16 06:01:00
145,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-54,-14,5413208547520,5347482625,5472754690,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x079dfe51b346f33508f529fbb5de14cf242b518d3e50f8de75f47eb4d0e3f318,16838464,2023-03-16 05:54:00
146,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-34,-28,3627887678772028,1090000000000,0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xb264e8087c2caf6d7ce4ef29ffbc911ae0e8d5e45698ad5baf4157eb66b862fd,16838151,2023-03-16 04:51:00
147,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-35,-31,700620532918835,75020301307,65105994792,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x4b3d49f77bd788886d0e51235344b30c2f533230ef488a6c324f325b2bd9221c,16838083,2023-03-16 04:37:00
148,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-71,8,3354111625191,7086789171,6149738074,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xbcb5cbbd4c5304140115eb19f5c8fa3e08e4f7bfafd9727507864bbbf63a7666,16837976,2023-03-16 04:15:00
149,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-57,-17,10226541250,9482192,10956939,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x9f00dde6bf69549854afa878dc61e5fe39bcb414e2098333f7b47c009397a2b5,16837808,2023-03-16 03:41:00
150,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-43,-26,566085480779801,228000000000,253002828543,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x75357e28c6f4480795120c531fc0eb6b65b30741339514dd05edf7d34881a049,16837110,2023-03-16 01:20:00
151,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-43,-26,5364019909376,1975006971,2582176889,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x640860ed3cef9fbd2a06cf1c9a91f0084003ffd3429f3570beaa43aa52af16ac,16837091,2023-03-16 01:16:00
152,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-60,-41,739122222225706,0,700360475489,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x626c2a64dcdee6ace11779edd95d74b6327988c60b0240fb4d8f1922d47a9247,16836263,2023-03-15 22:29:00
153,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-49,44,8232418560141,29885679635,8365437584,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x2fea3343d2d9efdef9e1826a20c55c87a486546c75ba4b3f672ce86ca96627aa,16834726,2023-03-15 17:17:00
154,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-35,-25,3660896133733569,943589835566,886621541132,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x51de189aac208a28101f0053bb63267266962b9565591b67b7157376792409e9,16834497,2023-03-15 16:31:00
155,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-40,-10,376191342850259,350000000000,214228656601,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x2d12f90aeffeaa748f20204f88b27ec65e9b986046c9a11918e9cfb818f2d60a,16834437,2023-03-15 16:19:00
156,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-31,-10,812392197854081,853843897080,0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xdf8860e2fe6cb9ae991b22cffc1cdfe3039ef1c741e47fe0be366a3fc1b80b58,16834290,2023-03-15 15:49:00
157,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-36,-29,2572385316708890,448674539379,451530713226,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x682af73b161c12a849a80511edb138cc007b51206be4c04c6fa8df1cf0369bf6,16834242,2023-03-15 15:40:00
158,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-44,-36,4870255061773413,956492607854,991243922891,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x7a741800aca45bab540eaa20bfde48087bf727a5f388d122cc5577390f594288,16833851,2023-03-15 14:21:00
159,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-60,-47,4343282644074782,1398736593479,1423720449376,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x1c249e95948426652c557d5d73f8504d7f9b5b4f37dcce97a637e84bd8e29fbf,16833409,2023-03-15 12:51:00
160,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-82,10,1032190095722,3246248264,1500000000,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x69310cffb63b3cbba2cf037e791e58f22685d1d5a67408b62d88dcfea6c0fd55,16833038,2023-03-15 11:35:00
161,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-61,1,64367127134,159999998,39609939,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x308a636a68a6a7c33dcbb2a6f7a78b4b8f4feeef44dc208cb0846c7c5c55bdd2,16832859,2023-03-15 10:59:00
162,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-66,-52,952795530831547,305298985793,361340516003,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xbb34fb1b061edb52fb0a170298379af1f04e75b5a2ec0d44985ac5e511bd5a4d,16832256,2023-03-15 08:56:00
163,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-59,-40,87818153468559,83629795337,0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xdf282e7af52cbe11d4b18919e2294e1237e588eabf8a5de9ac6f985e6536188c,16832150,2023-03-15 08:35:00
164,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-66,-52,1484689526744308,519142326779,519899793564,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x97a9160d1ed2df4403ca70763530758e344ffbed3ab201e4f696a1e174a961a3,16831865,2023-03-15 07:37:00
165,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-70,-49,181624781002,90617821,100000000,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x917164a6f239372cc90669b9ca574a1e0c63c3206f02c7c146d3b3ef9ef36fef,16831824,2023-03-15 07:29:00
