,address,tick_lower,tick_upper,amount,amount0,amount1,owner,sender,transaction_hash,block_number,timestamp
320,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,200340,203160,12906395410728887,5722290908,39999999999554819087,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x4f23fbf9a65bba0655ebb3bd743cd93d799d0b168fdb6a36aaeb27d3f41198ef,16807998,2023-03-11 23:07:00
321,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,202560,203520,369447638209017294,419400000000,173849218633163543449,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x2dc85f1bf859241f57347e756e38336884aae13fdf6194f36eaf206f957e079f,16807987,2023-03-11 23:05:00
322,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,202980,203520,45169273537984469,47087034008,0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xe95f27b575673c8d9587f8dcb2dff57b1e3ece283658b659ac7c184857feb5a2,16807640,2023-03-11 21:55:00
323,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,201780,204300,7842725767745927,19877468963,11490286779972896308,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x4b6a9ce4f098649b641798b02c12107fdc3f7fea6ed6fdd4fdf55a9268884600,16807135,2023-03-11 20:12:00
324,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,195960,209820,672628521922994,7718526742,5026214691360301386,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xfb34f358d17af0e6e37f7e267b28c98c4c10dd2ca33d82b946acc0d3daa7b98b,16806832,2023-03-11 19:11:00
325,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,202800,202860,26287725363155238,0,1999999999999999943,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x21d5d7ed83ba38039d2b3b8c6a6d571f57bf90d44c3018ed81d53d38374effd2,16806795,2023-03-11 19:04:00
326,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,201660,211080,1945962006797100,25630485404,2999999999958544409,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x2c93ece8ae0054a43536a60c45ff9713bbd7867e4e40fd3a19bc12aef41bd135,16806779,2023-03-11 19:00:00
327,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,195120,216840,60883084531360,1200000000,499762723882172107,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xfeb7aa2cf71e6022eac3e96a12296efd643011dab09295b2292c98686c7f863b,16806550,2023-03-11 18:14:00
328,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,202920,202980,7654656829135943198,900000000000,0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xe9f3ec761facb6261de10d8b4fb4aa392a2f385280f392346b4b7408a436754e,16806460,2023-03-11 17:56:00
329,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,201960,204600,7653007862724914,24412922501,8999999999960341816,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x2ee89ce2aeede922d7ef8e316bfa74ccac50181c1dd1875024612414cd07f675,16806371,2023-03-11 17:38:00
330,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,195960,209820,142564202385252,1628523223,1070130649826615747,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xcf65b2c6bf5de4446e45f7a6a834c9f63e90a3a53e76e3e183b2df7bdd95acd4,16806255,2023-03-11 17:14:00
331,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,201360,208860,299478431814264,3123501013,506166988363459709,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xaad14d4013ddd319b57029266197417698444e4c9dc616c6de062a4be563d7e1,16805911,2023-03-11 16:05:00
332,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,201060,203040,3459748594317695,2098762434,6999999997873983111,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc25d3c58f5bdc02b3f2dd70d9896efcad5bfddd31c4da91926ce8c27674f3c9a,16805784,2023-03-11 15:38:00
333,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,201360,203160,45343910773428748,31575019808,79999999998436933785,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x9cadc59cd4e6923f19ce86f9ea9735bae6b624755b409cb4aa78af8c8ae8a00a,16804952,2023-03-11 12:50:00
334,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,196260,216420,125625166199099887,2448956836157,887940765990516265512,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x7c14ae1919bc7d3a03ad37f6742c39df5c9ed0f971c1af85476096cd7d38a1fb,16804928,2023-03-11 12:45:00
335,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,202260,203460,807987365025429519,1000000000000,567939242782983230554,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xdfc3976e6659cd86b50f5c35f7b539eb4554f3405c46a3e086314ded0499e479,16804900,2023-03-11 12:39:00
336,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,202260,202920,126583503132001557,54011387460,69999999999316668291,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xf6a35a744d0ed7d921f0d075af1419f0529bf464a9a78dbec6ab1e6037bc81cb,16804769,2023-03-11 12:13:00
337,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,195300,204540,1875558700322893,6631573233,14558281184571798108,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x31f6c0be029bf2a65fdb89d665d18d1fc0f66d2e1942c660645890ae0782a7e4,16804721,2023-03-11 12:03:00
338,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,201240,204540,595352774285078,2142360871,1014421466064272392,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x4826f04b638d77bfb106f5b48c15d73f1539f39737f80e7d1dc07d4e185d84db,16804630,2023-03-11 11:45:00
339,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,202620,207240,19757399733341491,162371275761,0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xb1343a2769f56dab1c8add82fb169b4f81091934cb778efe95f13761c92bdb40,16804505,2023-03-11 11:20:00
340,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,184200,202560,3326773433645038,0,49999999999999991254,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x72365c36e813b9d2a3e66c59d7cd1ee3954e6a389aaeb9fc932366e74750e60e,16804493,2023-03-11 11:17:00
341,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,202560,207240,32456752791461511,270623177429,0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x50438554953510da1b4c8e5158c32df15b3a8b689bd99eaefe42456ed36594b2,16804472,2023-03-11 11:13:00
342,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,184200,202560,1330709373458015,0,19999999999999993496,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xb6bf5b728aec6805a9086ee6898345cd4941b0320068d1e816911301e289aac2,16804219,2023-03-11 10:22:00
343,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,200820,208320,56243359498778297,554457888039,122282538518088460851,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa3d6a25bc3688e116c6a0486912fb52cbdd7afcdd3f0d66d7e255a1e5b5b8e4e,16804188,2023-03-11 10:16:00
344,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,201360,204600,9559604039499913,35343267749,14999999999804810314,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x9997fa39130ca38640a527cc69cf23f5908a6adcca936c76d007df546ca3928b,16804118,2023-03-11 10:01:00
345,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,197520,207960,13511811092542403,125000000000,77051132712546635220,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x347977622dc3c27840d4b19427ae2a8857ea00312d59c3ee12a0089014003417,16804046,2023-03-11 09:47:00
346,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,199860,202740,31601391501566208,3142958310,104999999984543434790,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x9261471fa5852efcb9e5b3a8ad3b5779262cb860bad1d6bc648141ecc5bdc61c,16803997,2023-03-11 09:37:00
347,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,202740,202800,52733405995300556,0,3999999999999999977,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x567ab302abe6277024618f292a6d8a6bd397c64acc07c3d0589b2e28644804d7,16803867,2023-03-11 09:11:00
348,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,202860,202920,50878189432446630,6000000000,0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xdfe882a99c72d13c4a3b8bbe5fc4256293222d6ec786eb8097a612f6a6be64f3,16803844,2023-03-11 09:06:00
349,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,202620,202680,53050741619669977,0,3999999999999999944,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x79b1ff8f4ab3f1ed8ba2a2163a9b1e4efe42c38de37a029e57db232366a26e54,16803710,2023-03-11 08:39:00
350,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,202740,202800,50573849445532200,6000000000,0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x298a1accee5b517815417af1f21bae3259fbe98afe5d76cedb2168977221382e,16803706,2023-03-11 08:39:00
351,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,202260,202920,414064434858648441,278092081084,164956412889324876519,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x85cc7e066149ca9500dbcc0f3964a0d98cb03443f5fa8484e73269fd8cfe9a33,16803640,2023-03-11 08:25:00
352,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,200820,204600,100298165948972641,398278999895,203106038625365585101,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x921b84c6e3577b93daa6ed34abc96ce3c289d7bdf9f26ceb49655365c48b3fbd,16803561,2023-03-11 08:09:00
353,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,201840,202500,538337570112397604,325278958341,236499999999828315385,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x7fd413c4ac890273b91de0a79efddea1755aa798ce66bf087736c023e0f3a7bd,16803384,2023-03-11 07:33:00
354,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,189360,202080,869915217141056,0,9999999999999996969,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xd5ddf5731489afd06bbae3c1c13ac3a3bbc9f9a01f12e1c9b5e4e7306a15ccba,16803267,2023-03-11 07:10:00
355,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,200820,203820,3877868194727556,12198253840,6401160518148770262,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xaaf1f858cf59874b4f04d89524b00babd5e2bf15b9c13561aada53a05d4b65e8,16803208,2023-03-11 06:58:00
356,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,202200,202800,546255899202079715,266492089150,239999999999463518488,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x8eb55c5431751534d82c2a7c58e3deff9cbb3163dd1822f86bca51ceed48abd9,16803094,2023-03-11 06:35:00
357,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,195900,209760,1997908523181260,23086447064,14825927257699853322,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x6db90dea67c19765651b26de71dd1ddd649cbf297944f459b908c1f8dc2a4325,16802486,2023-03-11 04:31:00
358,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,200820,206760,1241804811108045,8866362975,2926711639506186655,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x6e13aefe7e1fefdc016ce7ef8ec9664aba9c61398ac8221205e2976a95fd10cc,16802353,2023-03-11 04:04:00
359,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,201240,204300,5065960077324520,14670385158,9487205321626468111,0xae7b92c8b14e7bdb523408ae0a6ffbf3f589add9,0xae7b92c8b14e7bdb523408ae0a6ffbf3f589add9,0xb9bf6cc81d2a589ec560edc16efb24ade38bf90dcd6289fc9cf43625fb298e52,16802278,2023-03-11 03:49:00
360,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,202980,203640,1018552649436452524,889113155081,266999999999829112780,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xe985c4084d6da18f621029595736feca0bbe3cad698eb5edf60e8147eff33fbe,16802015,2023-03-11 02:56:00
361,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,183180,208980,114483062623060,1113124265,1869999998635951406,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x5b9cea030dabb0e0b0d8a7166e1ba60379a73b26f4038d4d97464d733d907a06,16801706,2023-03-11 01:53:00
362,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,203400,203460,72787945189022779055,1109495366300,4946689986336548495629,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x505c1269e1164ec9aa67b2ddb29af82f746491da8a4741735524c3c82d4cab93,16801521,2023-03-11 01:16:00
363,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,203400,203460,116641448827411501020,6220331814358,4889244867046727975653,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xd04ac35dfe16bbecb27832d5ebeea7280a8d4013240846460bd4fb922d39b49f,16801524,2023-03-11 01:16:00
364,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,203400,203460,72787945189022779055,939812318370,5062843469488929974131,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x1165dfe94fef101df7cdb191a9121c8d762c90cd3255442383fa8595d1370038,16801520,2023-03-11 01:16:00
365,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,203400,203460,72787945189022779055,1045649403220,4990392931120359753747,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x326aabb80ec14495d9f170ef3ddc89f25986fd0fedeb724402da6dda224058d5,16801521,2023-03-11 01:16:00
366,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,203460,203520,131203217504564647299,8102706099271,4741963405849799790109,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x7486c4251ca98d67a0c2dfabdf79391b496a77f4a8777f06430d0d28c1e2842c,16801496,2023-03-11 01:11:00
367,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,203460,203520,59855678161927493801,0,4706665602884604611043,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa4ac908f67773d52f25321b27fc28ef67ee302d08b28a56447011dfa7c29fecc,16801457,2023-03-11 01:03:00
368,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,203520,203580,287569083276108637345,25906218164548,4762083872784794431547,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa3afe58f0a03d5c1c0008dc57de9dee319ec6584c0b2733028fd3d68841d474b,16801456,2023-03-11 01:02:00
369,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,203520,203580,236115105101078705338,20257621446664,4609277726141106518772,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x60e21f54ed34f6280f59ce447d8d022dbeca51e3dabac389fb46fab5b938b5a1,16801441,2023-03-11 00:59:00
370,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,203040,203760,523336576601361792,222968240256,335999999998521571052,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x41dfed613272ca8a75b7c8c49d3926b2c319f311a4df973f142385ca77952b30,16801434,2023-03-11 00:58:00
371,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,202740,204600,12308503855274054,22564909743,13799076488902719188,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x0cf9bb8a89132d4efbbaaca2441652ceb0b1dfdf621f1def6dc101e46324a311,16800923,2023-03-10 23:14:00
372,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,203580,203640,198484551848223431652,11556624606694,7653352191526945601768,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xfc44895d80296711a943940d43523f63103b7be54849c0f817109518020294ad,16800915,2023-03-10 23:13:00
373,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,203640,203700,387119903625144936552,38517503549323,3760065177567670310130,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x09285aa8afcf542fb681459d90f8a85184c0a4d086215802b704310cb76eee7b,16800900,2023-03-10 23:10:00
374,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,202980,204660,14646030759208036,26915617373,13014139365648577762,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x90dc7c7a0758fdd9769f0c6ffb768cc14c9ebaa5e7384be9bdb75251edd0abeb,16800573,2023-03-10 22:04:00
375,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,202200,205260,64434265275349,171639776,130986265495251050,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xecfd9cc511a0f80ea4aab402ed28fee295cb00c14f32f17aeb8190f9027cd4f3,16800488,2023-03-10 21:47:00
